id,promotion_info_id,promotion_no,sku_id,sku_name,promotion_price,begin_time,end_time,limit_count,sale_count,state,pdj_price,sys_version,create_time,update_time,create_pin,update_pin,yn,ts,begin_state,end_state,cost_price,allowance,business_version,promotion_type,time_id,create_dt
382425955,16254540,\N,2013508142,简适 发爪 91296,480,00:00.0,00:00.0,0,0,5,680,\N,27:56.0,34:52.0,81372,SYSTEM,0,2018/12/24 19:34,0,0,480,0,310,3,0,2018/12/18
382364595,16251391,\N,2009870178,红牌 英国进口 调配苏格兰威士忌 700ml,10800,00:00.0,00:00.0,0,0,5,13900,\N,07:41.0,34:49.0,81372,SYSTEM,0,2018/12/24 19:34,0,0,10800,0,310,3,0,2018/12/18
382359739,16249454,\N,2017342178,来思尔 俄罗斯烤酸奶 236g,400,00:00.0,00:00.0,0,0,5,500,\N,55:31.0,34:49.0,81372,SYSTEM,0,2018/12/24 19:34,0,0,400,0,310,3,0,2018/12/18
382351867,16248230,\N,2003621572,旧街场OLDTOWN 马来西亚进口 3合1原味白咖啡（固体饮料） 480g（40g*12）,4980,00:00.0,00:00.0,0,0,5,5680,\N,49:17.0,34:49.0,81372,SYSTEM,0,2018/12/24 19:34,0,0,4980,0,310,3,0,2018/12/18
382351859,16248196,\N,2003938704,鲁花 5S压榨一级花生油 4L,9980,00:00.0,00:00.0,0,0,5,12480,\N,49:13.0,34:49.0,81372,SYSTEM,0,2018/12/24 19:34,0,0,9980,0,310,3,0,2018/12/18
382351843,16248158,\N,2005468788,美好 原味火腿肠 54g,140,00:00.0,00:00.0,0,0,5,220,\N,49:08.0,34:49.0,81372,SYSTEM,0,2018/12/24 19:34,0,0,140,0,310,3,0,2018/12/18
382290723,16232913,\N,2013511475,郁美净 金牌儿童嫩肤露 100g,1950,00:00.0,00:00.0,0,0,5,2390,\N,55:50.0,34:45.0,81372,SYSTEM,0,2018/12/24 19:34,0,0,1950,0,310,3,0,2018/12/18
382289035,16231304,\N,2004962634,农夫尖叫 植物型风味饮料 550ml,330,00:00.0,00:00.0,0,0,5,380,\N,44:16.0,34:45.0,81372,SYSTEM,0,2018/12/24 19:34,0,0,330,0,310,3,0,2018/12/18
384532725,16541129,\N,2021374615,馥珮 水漾保湿润唇膏,980,00:00.0,00:00.0,0,0,5,1280,\N,49:30.0,36:32.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,980,0,310,3,0,2018/12/19
384403989,16539831,\N,2014780175,七喜 冰爽柠檬味汽水 1.08L(330ml*6罐),890,00:00.0,59:59.0,10,0,5,1050,\N,43:18.0,36:28.0,erp_zhangjunyu,SYSTEM,0,2018/12/24 19:36,0,0,1050,1,120,4,2.02E+13,2018/12/19
384403981,16539831,\N,2014780175,七喜 冰爽柠檬味汽水 1.08L(330ml*6罐),890,00:00.0,59:59.0,10,2,5,1050,\N,43:18.0,36:28.0,erp_zhangjunyu,SYSTEM,0,2018/12/24 19:36,0,0,1050,1,120,4,2.02E+13,2018/12/19
384368701,16539703,\N,2013686401,金龙鱼 外婆乡小榨 压榨菜籽油三级 4L,5990,00:00.0,59:59.0,10000,0,5,7990,\N,57:11.0,36:26.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,5990,0,310,4,2.02E+13,2018/12/19
384365405,16539700,\N,2021156992,法歌小丑/FAGOTINS 法国进口 干型红葡萄酒 红酒 750ml 13%vol,3900,00:00.0,59:59.0,10000,0,5,7800,\N,56:23.0,36:25.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,3900,0,310,4,2.02E+13,2018/12/19
384125749,16476947,\N,2007021928,Weidendorf/德亚 德国进口 原味酸牛奶 200ml*10,6500,00:00.0,00:00.0,0,0,5,7880,\N,44:16.0,36:11.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,6500,0,310,3,0,2018/12/19
383970557,16441403,\N,2003619879,金龙鱼 油茶籽油 1.6L,18800,00:00.0,00:00.0,0,0,5,19600,\N,45:55.0,36:04.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,18800,0,310,3,0,2018/12/19
384356923,16539520,\N,2013550046,意食坊 沃尔玛直接进口 意大利进口 螺旋形意大利面 500g,1080,00:00.0,59:59.0,10000,0,5,1280,\N,27:08.0,36:25.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,1080,0,310,4,2.02E+13,2018/12/19
384357915,16539521,\N,2017209571,科尔沁 澳洲原味牛排 138g,990,00:00.0,00:00.0,10000,0,5,1180,\N,27:13.0,36:25.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,990,0,310,4,2.02E+13,2018/12/19
384364555,16539697,\N,2010363750,乐事 黄瓜味马铃薯片 235g/袋,1120,00:00.0,59:59.0,2000,0,5,1250,\N,55:33.0,36:25.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,1120,0,310,4,2.02E+13,2018/12/19
384367603,16539702,\N,2013686401,金龙鱼 外婆乡小榨 压榨菜籽油三级 4L,5990,00:00.0,59:59.0,10000,0,5,7990,\N,56:53.0,36:26.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,5990,0,310,4,2.02E+13,2018/12/19
384368699,16539703,\N,2021156992,法歌小丑/FAGOTINS 法国进口 干型红葡萄酒 红酒 750ml 13%vol,3900,00:00.0,59:59.0,10000,0,5,7800,\N,57:11.0,36:26.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,3900,0,310,4,2.02E+13,2018/12/19
384403987,16539831,\N,2014780175,七喜 冰爽柠檬味汽水 1.08L(330ml*6罐),890,00:00.0,59:59.0,10,0,5,1050,\N,43:18.0,36:28.0,erp_zhangjunyu,SYSTEM,0,2018/12/24 19:36,0,0,1050,1,120,4,2.02E+13,2018/12/19
384403988,16539831,\N,2014780175,七喜 冰爽柠檬味汽水 1.08L(330ml*6罐),890,00:00.0,59:59.0,10,0,5,1050,\N,43:18.0,36:27.0,erp_zhangjunyu,SYSTEM,0,2018/12/24 19:36,0,0,1050,1,120,4,2.02E+13,2018/12/19
384368700,16539703,\N,2015983385,金龙鱼 植物甾醇玉米油 4L,4990,00:00.0,59:59.0,10000,0,5,6990,\N,57:11.0,36:26.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,4990,0,310,4,2.02E+13,2018/12/19
384367604,16539702,\N,2021156546,WAVES 智利进口 赤霞珠红葡萄酒 红酒 750ml 13.3%vol,3900,00:00.0,59:59.0,10000,0,5,7800,\N,56:53.0,36:26.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,3900,0,310,4,2.02E+13,2018/12/19
384364556,16539697,\N,2008922885,乐事意大利香浓红烩味薯片235g/袋,1120,00:00.0,59:59.0,2000,0,5,1250,\N,55:33.0,36:25.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,1120,0,310,4,2.02E+13,2018/12/19
384574199,16552767,\N,2010978588,石灵 放养土鸡蛋 20枚 1kg,1990,00:00.0,00:00.0,1000,0,5,2490,\N,32:30.0,36:34.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,1990,0,310,4,2.02E+13,2018/12/19
383975015,16441940,\N,2011147385,金龙鱼 谷维多稻米油 5L,9580,00:00.0,00:00.0,0,0,5,9990,\N,49:04.0,36:04.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,9580,0,310,3,0,2018/12/19
384322463,16539100,\N,2005508910,带皮后腿肉 约500g,1090,00:00.0,00:00.0,10000,0,5,1570,\N,52:10.0,36:23.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,1090,0,310,4,2.02E+13,2018/12/19
384357927,16539521,\N,2019913669,恒都 精选羊肉卷 500g,3980,00:00.0,00:00.0,10000,0,5,4680,\N,27:13.0,36:25.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,3980,0,310,4,2.02E+13,2018/12/19
384358311,16539526,\N,2003138150,意食坊 cook italian 沃尔玛直接进口 意大利进口 直条形意大利面 500g,1080,00:00.0,59:59.0,10000,0,5,1280,\N,27:15.0,36:25.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,1080,0,310,4,2.02E+13,2018/12/19
384365407,16539700,\N,2013686401,金龙鱼 外婆乡小榨 压榨菜籽油三级 4L,5990,00:00.0,59:59.0,10000,0,5,7990,\N,56:23.0,36:26.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,5990,0,310,4,2.02E+13,2018/12/19
384366503,16539701,\N,2021156992,法歌小丑/FAGOTINS 法国进口 干型红葡萄酒 红酒 750ml 13%vol,3900,00:00.0,59:59.0,10000,0,5,7800,\N,56:41.0,36:26.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,3900,0,310,4,2.02E+13,2018/12/19
384374591,16539718,\N,2005508914,冻鸡翅根 约500g,1180,00:00.0,00:00.0,10000,96,5,1380,\N,04:17.0,00:51.0,81372,SYSTEM,0,2018/12/27 23:00,0,0,1180,0,310,4,2.02E+13,2018/12/19
384403983,16539831,\N,2014780175,七喜 冰爽柠檬味汽水 1.08L(330ml*6罐),890,00:00.0,59:59.0,10,2,5,1050,\N,43:18.0,32:17.0,erp_zhangjunyu,SYSTEM,0,2018/12/26 6:32,0,0,1050,1,120,4,2.02E+13,2018/12/19
384126490,16477809,\N,2015708623,民维大牧汗 西冷牛排(黑椒味) 190g,2280,00:00.0,00:00.0,0,0,5,3980,\N,46:08.0,36:11.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,2280,0,310,3,0,2018/12/19
384436490,16539936,\N,2013604708,脉动 水蜜桃味饮料600ml*4 每人每天每单限购10组,1290,00:00.0,59:59.0,10000,0,5,1450,\N,24:46.0,36:29.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,1290,0,310,4,2.02E+13,2018/12/19
384403986,16539831,\N,2014780175,七喜 冰爽柠檬味汽水 1.08L(330ml*6罐),890,00:00.0,59:59.0,10,0,5,1050,\N,43:18.0,36:28.0,erp_zhangjunyu,SYSTEM,0,2018/12/24 19:36,0,0,1050,1,120,4,2.02E+13,2018/12/19
384367602,16539702,\N,2015983385,金龙鱼 植物甾醇玉米油 4L,4990,00:00.0,59:59.0,10000,0,5,6990,\N,56:53.0,36:26.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,4990,0,310,4,2.02E+13,2018/12/19
384366506,16539701,\N,2021156546,WAVES 智利进口 赤霞珠红葡萄酒 红酒 750ml 13.3%vol,3900,00:00.0,59:59.0,10000,0,5,7800,\N,56:41.0,36:26.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,3900,0,310,4,2.02E+13,2018/12/19
384364554,16539697,\N,2010363753,乐事 美国经典原味马铃薯片 235g/袋,1120,00:00.0,59:59.0,2000,0,5,1250,\N,55:33.0,36:25.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,1120,0,310,4,2.02E+13,2018/12/19
384357914,16539521,\N,2003336082,科尔沁 澳洲黑椒牛排 138g,990,00:00.0,00:00.0,10000,0,5,1180,\N,27:13.0,36:25.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,990,0,310,4,2.02E+13,2018/12/19
384356922,16539520,\N,2003138150,意食坊 cook italian 沃尔玛直接进口 意大利进口 直条形意大利面 500g,1080,00:00.0,59:59.0,10000,0,5,1280,\N,27:08.0,36:25.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,1080,0,310,4,2.02E+13,2018/12/19
384544384,16542426,\N,2005942541,水晶红富士约1kg,1996,42:21.0,00:00.0,1000,0,5,2390,\N,48:42.0,36:33.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,1996,0,310,4,2.01812E+13,2018/12/19
384532720,16541124,\N,2021374594,榄菊生姜洗洁精 3kg,1790,00:00.0,00:00.0,0,0,5,2580,\N,49:28.0,36:32.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,1790,0,310,3,0,2018/12/19
384530576,16540351,\N,2009155157,哈尔滨 冰纯白啤 500ml,400,00:00.0,00:00.0,0,0,5,580,\N,44:12.0,36:32.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,400,0,310,3,0,2018/12/19
384437256,16539939,\N,2008164727,脉动 青柠口味维生素饮料 600ml*4,1290,00:00.0,59:59.0,10000,11,5,1450,\N,25:00.0,22:23.0,81372,SYSTEM,0,2018/12/27 4:22,0,0,1290,0,310,4,2.02E+13,2018/12/19
384437000,16539938,\N,2008164727,脉动 青柠口味维生素饮料 600ml*4,1290,00:00.0,59:59.0,10000,0,5,1450,\N,24:55.0,36:29.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,1290,0,310,4,2.02E+13,2018/12/19
384403984,16539831,\N,2014780175,七喜 冰爽柠檬味汽水 1.08L(330ml*6罐),890,00:00.0,59:59.0,10,2,5,1050,\N,43:18.0,22:28.0,erp_zhangjunyu,SYSTEM,0,2018/12/27 4:22,0,0,1050,1,120,4,2.02E+13,2018/12/19
384366504,16539701,\N,2015983385,金龙鱼 植物甾醇玉米油 4L,4990,00:00.0,59:59.0,10000,0,5,6990,\N,56:41.0,36:26.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,4990,0,310,4,2.02E+13,2018/12/19
384365408,16539700,\N,2021156546,WAVES 智利进口 赤霞珠红葡萄酒 红酒 750ml 13.3%vol,3900,00:00.0,59:59.0,10000,0,5,7800,\N,56:23.0,36:25.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,3900,0,310,4,2.02E+13,2018/12/19
384358312,16539526,\N,2013550046,意食坊 沃尔玛直接进口 意大利进口 螺旋形意大利面 500g,1080,00:00.0,59:59.0,10000,0,5,1280,\N,27:15.0,36:25.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,1080,0,310,4,2.02E+13,2018/12/19
384357928,16539521,\N,2018773904,潮和兴 潮汕牛肉丸 450g,2480,00:00.0,00:00.0,10000,0,5,2880,\N,27:13.0,36:25.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,2480,0,310,4,2.02E+13,2018/12/19
384357912,16539521,\N,2006288202,冻牛肩 约300g,1668,00:00.0,00:00.0,10000,0,5,2070,\N,27:13.0,36:25.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,1668,0,310,4,2.02E+13,2018/12/19
384322464,16539100,\N,2005508917,冻琵琶腿 约500g,1090,00:00.0,00:00.0,10000,0,5,1220,\N,52:10.0,36:23.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,1090,0,310,4,2.02E+13,2018/12/19
384403990,16539831,\N,2014780175,七喜 冰爽柠檬味汽水 1.08L(330ml*6罐),890,00:00.0,59:59.0,10,0,5,1050,\N,43:18.0,36:28.0,erp_zhangjunyu,SYSTEM,0,2018/12/24 19:36,0,0,1050,1,120,4,2.02E+13,2018/12/19
384403982,16539831,\N,2014780175,七喜 冰爽柠檬味汽水 1.08L(330ml*6罐),890,00:00.0,59:59.0,10,0,5,1050,\N,43:18.0,28:33.0,erp_zhangjunyu,SYSTEM,0,2018/12/25 2:28,0,0,1050,1,120,4,2.02E+13,2018/12/19
384374590,16539718,\N,2005508965,瘦肉 约300g,830,00:00.0,00:00.0,10000,0,5,1180,\N,04:17.0,00:57.0,81372,SYSTEM,0,2018/12/27 23:00,0,0,830,0,310,4,2.02E+13,2018/12/19
384368702,16539703,\N,2021156546,WAVES 智利进口 赤霞珠红葡萄酒 红酒 750ml 13.3%vol,3900,00:00.0,59:59.0,10000,0,5,7800,\N,57:11.0,36:26.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,3900,0,310,4,2.02E+13,2018/12/19
384365406,16539700,\N,2015983385,金龙鱼 植物甾醇玉米油 4L,4990,00:00.0,59:59.0,10000,0,5,6990,\N,56:23.0,36:26.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,4990,0,310,4,2.02E+13,2018/12/19
384357926,16539521,\N,2019913667,恒都 肥牛卷 500g,3980,00:00.0,00:00.0,10000,0,5,4680,\N,27:13.0,36:25.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,3980,0,310,4,2.02E+13,2018/12/19
384544385,16542426,\N,2006706292,水晶红富士 约1kg,1996,42:21.0,00:00.0,1000,0,5,2390,\N,48:42.0,36:33.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,1996,0,310,4,2.01812E+13,2018/12/19
384530977,16540743,\N,2021374234,红豆绒柔暖型女士内衣 香芋紫 M 160/85,7900,00:00.0,00:00.0,0,0,5,9900,\N,46:57.0,36:32.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,7900,0,310,3,0,2018/12/19
384436745,16539937,\N,2013604708,脉动 水蜜桃味饮料600ml*4 每人每天每单限购10组,1290,00:00.0,59:59.0,10000,0,5,1450,\N,24:51.0,36:29.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,1290,0,310,4,2.02E+13,2018/12/19
384403985,16539831,\N,2014780175,七喜 冰爽柠檬味汽水 1.08L(330ml*6罐),890,00:00.0,59:59.0,10,0,5,1050,\N,43:18.0,36:28.0,erp_zhangjunyu,SYSTEM,0,2018/12/24 19:36,0,0,1050,1,120,4,2.02E+13,2018/12/19
384367601,16539702,\N,2021156992,法歌小丑/FAGOTINS 法国进口 干型红葡萄酒 红酒 750ml 13%vol,3900,00:00.0,59:59.0,10000,0,5,7800,\N,56:53.0,36:26.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,3900,0,310,4,2.02E+13,2018/12/19
384366505,16539701,\N,2013686401,金龙鱼 外婆乡小榨 压榨菜籽油三级 4L,5990,00:00.0,59:59.0,10000,0,5,7990,\N,56:41.0,36:26.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,5990,0,310,4,2.02E+13,2018/12/19
384357929,16539521,\N,2018773905,潮和兴 潮汕牛筋丸 450g,2480,00:00.0,00:00.0,10000,0,5,2880,\N,27:13.0,36:25.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,2480,0,310,4,2.02E+13,2018/12/19
384357913,16539521,\N,2010967615,冷冻优选羊排 1kg,6560,00:00.0,00:00.0,10000,0,5,7500,\N,27:13.0,36:25.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,6560,0,310,4,2.02E+13,2018/12/19
384837310,16604871,\N,2020721107,华味亨 吃不厌话梅（话化类） 200g,1690,00:00.0,00:00.0,0,0,5,1880,\N,52:08.0,36:47.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,1690,0,310,3,0,2018/12/20
384759958,16597457,\N,2013438211,农夫山泉 NFC橙汁 900ml,1850,00:00.0,00:00.0,0,0,5,1950,\N,07:50.0,36:43.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,1850,0,310,3,0,2018/12/20
384758094,16596842,\N,2011683926,顽皮 犬用消臭饼干 400g,1550,00:00.0,00:00.0,0,0,5,1750,\N,04:07.0,36:43.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,1550,0,310,3,0,2018/12/20
384757294,16596268,\N,2011273126,三全 鲜美猪肉玲珑小云吞 400g,1290,00:00.0,00:00.0,0,0,5,1490,\N,01:06.0,36:43.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,1290,0,310,3,0,2018/12/20
384942342,16633153,\N,2006239619,乐事无限薯片组合包104g*3/组,1680,00:00.0,59:59.0,10000,0,5,1950,\N,33:56.0,36:53.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,1680,0,310,4,2.02E+13,2018/12/20
384982806,16633184,\N,2019013546,太平 芝麻味梳打饼干 400g,580,00:00.0,59:59.0,20,0,5,1080,\N,50:12.0,36:57.0,erp_zhangjunyu,SYSTEM,0,2018/12/24 19:36,0,0,1020,1,120,4,2.02E+13,2018/12/20
385184582,16639144,\N,2011732367,好时 牛奶巧克力 40g,490,00:00.0,59:59.0,15,0,5,700,\N,16:40.0,37:07.0,erp_zhangjunyu,SYSTEM,0,2018/12/24 19:37,0,0,700,1,120,4,2.02E+13,2018/12/20
385200102,16639237,\N,2017643450,好时 巧乐园牛奶巧克力果干坚果混合制品 26g,590,00:00.0,59:59.0,150,0,5,790,\N,20:49.0,37:09.0,erp_zhangjunyu,SYSTEM,0,2018/12/24 19:37,0,0,790,1,120,4,2.02E+13,2018/12/20
385723302,16682339,\N,2006460833,舒肤佳 纯白清香香皂 115g*4,1280,00:00.0,00:00.0,10000,0,5,1650,\N,54:23.0,37:26.0,81372,SYSTEM,0,2018/12/24 19:37,0,0,1280,0,310,4,2.02E+13,2018/12/20
385724102,16682397,\N,2011130738,舒肤佳 健康抑菌洗手液劲爆特惠装 （纯白清香型+柠檬清新型） 420ml*2,2180,00:00.0,00:00.0,10000,0,5,2980,\N,54:39.0,37:26.0,81372,SYSTEM,0,2018/12/24 19:37,0,0,2180,0,310,4,2.02E+13,2018/12/20
385200106,16639237,\N,2017643450,好时 巧乐园牛奶巧克力果干坚果混合制品 26g,590,00:00.0,59:59.0,150,0,5,790,\N,20:49.0,37:09.0,erp_zhangjunyu,SYSTEM,0,2018/12/24 19:37,0,0,790,1,120,4,2.02E+13,2018/12/20
385184578,16639144,\N,2011732367,好时 牛奶巧克力 40g,490,00:00.0,59:59.0,15,1,5,700,\N,16:40.0,37:07.0,erp_zhangjunyu,SYSTEM,0,2018/12/24 19:37,0,0,700,1,120,4,2.02E+13,2018/12/20
384941578,16633151,\N,2006239619,乐事无限薯片组合包104g*3/组,1680,00:00.0,59:59.0,10000,0,5,1950,\N,33:42.0,36:53.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,1680,0,310,4,2.02E+13,2018/12/20
385723570,16682358,\N,2006460833,舒肤佳 纯白清香香皂 115g*4,1280,00:00.0,00:00.0,10000,0,5,1650,\N,54:29.0,37:26.0,81372,SYSTEM,0,2018/12/24 19:37,0,0,1280,0,310,4,2.02E+13,2018/12/20
384941196,16633150,\N,2006239619,乐事无限薯片组合包104g*3/组,1680,00:00.0,59:59.0,10000,0,5,1950,\N,33:36.0,36:53.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,1680,0,310,4,2.02E+13,2018/12/20
385002404,16633201,\N,2003117803,DONSIMON 西班牙进口 当西蒙橙汁 1L,1150,00:00.0,59:59.0,10000,0,5,1280,\N,59:08.0,36:59.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,1150,0,310,4,2.02E+13,2018/12/20
385004012,16633203,\N,2003117803,DONSIMON 西班牙进口 当西蒙橙汁 1L,1150,00:00.0,59:59.0,10000,0,5,1280,\N,59:26.0,36:59.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,1150,0,310,4,2.02E+13,2018/12/20
385184580,16639144,\N,2011732367,好时 牛奶巧克力 40g,490,00:00.0,59:59.0,15,6,5,700,\N,16:40.0,33:25.0,erp_zhangjunyu,SYSTEM,0,2018/12/26 8:33,0,0,700,1,120,4,2.02E+13,2018/12/20
385200108,16639237,\N,2017643450,好时 巧乐园牛奶巧克力果干坚果混合制品 26g,590,00:00.0,59:59.0,150,0,5,790,\N,20:49.0,37:09.0,erp_zhangjunyu,SYSTEM,0,2018/12/24 19:37,0,0,790,1,120,4,2.02E+13,2018/12/20
385723837,16682379,\N,2006460833,舒肤佳 纯白清香香皂 115g*4,1280,20:26.0,00:00.0,10000,0,5,1650,\N,54:34.0,37:26.0,81372,SYSTEM,0,2018/12/24 19:37,0,0,1280,0,310,4,2.01812E+13,2018/12/20
385200109,16639237,\N,2017643450,好时 巧乐园牛奶巧克力果干坚果混合制品 26g,590,00:00.0,59:59.0,150,0,5,790,\N,20:49.0,37:09.0,erp_zhangjunyu,SYSTEM,0,2018/12/24 19:37,0,0,790,1,120,4,2.02E+13,2018/12/20
385200101,16639237,\N,2017643450,好时 巧乐园牛奶巧克力果干坚果混合制品 26g,590,00:00.0,59:59.0,150,0,5,790,\N,20:49.0,37:09.0,erp_zhangjunyu,SYSTEM,0,2018/12/24 19:37,0,0,790,1,120,4,2.02E+13,2018/12/20
385184581,16639144,\N,2011732367,好时 牛奶巧克力 40g,490,00:00.0,59:59.0,15,1,5,700,\N,16:40.0,29:14.0,erp_zhangjunyu,SYSTEM,0,2018/12/27 4:29,0,0,700,1,120,4,2.02E+13,2018/12/20
385004013,16633203,\N,2016040859,益昌老街 马来西亚进口  二加一速溶白咖啡饮料 （固体饮料） 720g,3280,00:00.0,59:59.0,10000,0,5,4980,\N,59:26.0,36:59.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,3280,0,310,4,2.02E+13,2018/12/20
385002405,16633201,\N,2016040859,益昌老街 马来西亚进口  二加一速溶白咖啡饮料 （固体饮料） 720g,3280,00:00.0,59:59.0,10000,0,5,4980,\N,59:08.0,36:59.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,3280,0,310,4,2.02E+13,2018/12/20
384982805,16633184,\N,2019013546,太平 芝麻味梳打饼干 400g,580,00:00.0,59:59.0,20,0,5,1080,\N,50:12.0,36:57.0,erp_zhangjunyu,SYSTEM,0,2018/12/24 19:36,0,0,1020,1,120,4,2.02E+13,2018/12/20
384942341,16633153,\N,2003117435,乐事 无限薯片组合装 104g*3桶/组,1680,00:00.0,59:59.0,10000,0,5,1880,\N,33:56.0,36:53.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,1680,0,310,4,2.02E+13,2018/12/20
385724369,16682415,\N,2011130738,舒肤佳 健康抑菌洗手液劲爆特惠装 （纯白清香型+柠檬清新型） 420ml*2,2180,00:00.0,00:00.0,10000,0,5,2980,\N,54:43.0,37:26.0,81372,SYSTEM,0,2018/12/24 19:37,0,0,2180,0,310,4,2.02E+13,2018/12/20
385722769,16682302,\N,2006460833,舒肤佳 纯白清香香皂 115g*4,1280,00:00.0,00:00.0,10000,0,5,1650,\N,54:14.0,37:26.0,81372,SYSTEM,0,2018/12/24 19:37,0,0,1280,0,310,4,2.02E+13,2018/12/20
385722505,16682286,\N,2006460833,舒肤佳 纯白清香香皂 115g*4,1280,00:00.0,00:00.0,10000,0,5,1650,\N,54:09.0,37:26.0,81372,SYSTEM,0,2018/12/24 19:37,0,0,1280,0,310,4,2.02E+13,2018/12/20
385722241,16682271,\N,2006460833,舒肤佳 纯白清香香皂 115g*4,1280,00:00.0,00:00.0,10000,0,5,1650,\N,54:04.0,37:26.0,81372,SYSTEM,0,2018/12/24 19:37,0,0,1280,0,310,4,2.02E+13,2018/12/20
385565489,16672661,\N,2021396276,苏泊尔 电磁炉易用系列 IH01KJ-210 2100w,19900,00:00.0,00:00.0,0,0,5,22900,\N,09:45.0,37:19.0,81372,SYSTEM,0,2018/12/24 19:37,0,0,19900,0,310,3,0,2018/12/20
385200105,16639237,\N,2017643450,好时 巧乐园牛奶巧克力果干坚果混合制品 26g,590,00:00.0,59:59.0,150,0,5,790,\N,20:49.0,37:09.0,erp_zhangjunyu,SYSTEM,0,2018/12/24 19:37,0,0,790,1,120,4,2.02E+13,2018/12/20
385184577,16639144,\N,2011732367,好时 牛奶巧克力 40g,490,00:00.0,59:59.0,15,0,5,700,\N,16:40.0,37:07.0,erp_zhangjunyu,SYSTEM,0,2018/12/24 19:37,0,0,700,1,120,4,2.02E+13,2018/12/20
385003209,16633202,\N,2016040859,益昌老街 马来西亚进口  二加一速溶白咖啡饮料 （固体饮料） 720g,3280,00:00.0,59:59.0,10000,0,5,4980,\N,59:17.0,36:59.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,3280,0,310,4,2.02E+13,2018/12/20
384980785,16633184,\N,2003118310,太平 梳打饼干香葱味随身独立装 400g(16包独立装),580,00:00.0,59:59.0,20,0,5,1020,\N,50:12.0,36:57.0,erp_zhangjunyu,SYSTEM,0,2018/12/24 19:36,0,0,1020,1,120,4,2.02E+13,2018/12/20
384941577,16633151,\N,2003117435,乐事 无限薯片组合装 104g*3桶/组,1680,00:00.0,59:59.0,10000,0,5,1880,\N,33:42.0,36:53.0,81372,SYSTEM,0,2018/12/24 19:36,0,0,1680,0,310,4,2.02E+13,2018/12/20
