MatchID,TeamID,OriginPlayerID,DestinationPlayerID,MatchPeriod,EventTime,EventSubType,EventOrigin_x,EventOrigin_y,EventDestination_x,EventDestination_y
33,Huskies,Huskies_D3,Huskies_D1,2H,2470.210991,Simple pass,50,54,52.0,26.0
33,Huskies,Huskies_D1,Huskies_D4,2H,2476.271804,Simple pass,52,26,68.0,4.0
33,Huskies,Huskies_D4,Huskies_M11,2H,2479.463946,Simple pass,62,13,65.0,30.0
33,Huskies,Huskies_M11,Huskies_M3,2H,2480.124358,Simple pass,65,30,55.0,55.0
33,Huskies,Huskies_M3,Huskies_F6,2H,2482.082966,Simple pass,55,55,74.0,93.0
33,Opponent16,Opponent13_D1,Opponent16_F3,2H,2533.135185,Head pass,33,35,53.0,50.0
33,Opponent16,Opponent16_M1,Opponent16_F3,2H,2537.2680330000003,Head pass,45,55,54.0,41.0
33,Huskies,Huskies_F1,Huskies_D4,2H,2639.9677629999996,Simple pass,75,16,77.0,7.0
33,Huskies,Huskies_D4,Huskies_F1,2H,2642.674989,Simple pass,77,7,72.0,16.0
33,Huskies,Huskies_F1,Huskies_M11,2H,2645.219242,Simple pass,72,16,70.0,19.0
33,Huskies,Huskies_M1,Huskies_F6,2H,2684.1181800000004,Simple pass,66,70,71.0,89.0
33,Huskies,Huskies_G1,Huskies_F1,2H,2726.191925,Launch,29,32,76.0,24.0
33,Opponent16,Opponent16_G2,Opponent16_F3,2H,2744.939443,Launch,12,69,67.0,74.0
33,Opponent16,Opponent16_F3,Opponent16_M1,2H,2750.3282639999998,Head pass,67,67,63.0,67.0
33,Opponent16,Opponent16_M1,Opponent16_M2,2H,2751.32568,Head pass,63,67,69.0,41.0
33,Opponent16,Opponent16_M2,Opponent16_F4,2H,2751.5101990000003,Simple pass,69,41,65.0,32.0
33,Opponent16,Opponent16_M1,Opponent16_F4,2H,2824.8491759999997,Head pass,45,44,68.0,16.0
34,Huskies,Huskies_F6,Huskies_D1,1H,2.712916000000007,Simple pass,50,49,28.0,37.0
34,Huskies,Huskies_M12,Huskies_F5,1H,8.204485000000005,Simple pass,72,24,76.0,17.0
34,Huskies,Huskies_F5,Huskies_F2,1H,8.634055999999987,Simple pass,76,17,80.0,30.0
34,Huskies,Huskies_F2,Huskies_F5,1H,9.327202,Simple pass,80,30,75.0,31.0
34,Huskies,Huskies_F5,Huskies_F2,1H,10.121317000000005,Simple pass,75,31,79.0,26.0
34,Huskies,Huskies_F2,Huskies_M1,1H,10.779213999999996,Simple pass,79,26,68.0,33.0
34,Huskies,Huskies_G1,Huskies_D3,1H,19.381351999999993,Simple pass,22,39,32.0,65.0
34,Huskies,Huskies_D3,Huskies_M3,1H,21.946528999999998,Simple pass,32,65,35.0,54.0
34,Huskies,Huskies_M3,Huskies_D3,1H,23.964634999999987,Simple pass,35,54,32.0,71.0
34,Huskies,Huskies_D3,Huskies_G1,1H,25.952816000000013,Simple pass,32,71,16.0,33.0
34,Opponent18,Opponent18_M7,Opponent18_M8,1H,68.94594799999999,Simple pass,55,19,37.0,43.0
34,Opponent18,Opponent18_M8,Opponent18_M7,1H,71.563007,Simple pass,37,43,46.0,32.0
34,Opponent18,Opponent18_M7,Opponent18_D1,1H,73.70408600000002,Simple pass,46,32,33.0,31.0
34,Opponent18,Opponent18_D1,Opponent18_D2,1H,75.572361,Simple pass,33,31,28.0,64.0
34,Opponent18,Opponent18_D2,Opponent14_F2,1H,80.28379999999999,Simple pass,28,64,48.0,81.0
34,Opponent18,Opponent14_F2,Opponent18_D3,1H,82.49097699999999,Simple pass,48,81,32.0,92.0
34,Huskies,Huskies_D3,Huskies_G1,1H,101.69255800000002,Simple pass,28,63,12.0,46.0
34,Huskies,Huskies_F2,Huskies_M3,1H,108.67073799999997,Simple pass,71,66,59.0,73.0
34,Huskies,Huskies_M3,Huskies_F2,1H,112.14280400000001,Simple pass,59,73,68.0,84.0
34,Opponent18,Opponent18_D1,Opponent18_M7,1H,143.149582,Simple pass,27,26,31.0,45.0
34,Opponent18,Opponent18_M7,Opponent18_D1,1H,145.59593999999998,Simple pass,31,45,19.0,26.0
34,Opponent18,Opponent18_D1,Opponent18_G1,1H,146.710753,Simple pass,19,26,3.0,43.0
34,Opponent18,Opponent18_G1,Opponent18_F3,1H,148.23189000000002,Launch,3,43,60.0,22.0
34,Opponent18,Opponent18_M7,Opponent18_D3,1H,155.38311399999998,Simple pass,41,37,25.0,87.0
34,Opponent18,Opponent18_D3,Opponent18_M7,1H,159.593528,Simple pass,25,87,35.0,66.0
34,Opponent18,Opponent18_M7,Opponent18_M3,1H,160.675775,Simple pass,35,66,39.0,94.0
34,Opponent18,Opponent18_M3,Opponent14_F2,1H,162.120091,Simple pass,39,94,47.0,81.0
34,Opponent18,Opponent14_F2,Opponent18_M7,1H,165.39558,Simple pass,45,75,43.0,79.0
34,Opponent18,Opponent18_M7,Opponent18_D1,1H,166.09251799999998,Simple pass,43,79,24.0,26.0
34,Opponent18,Opponent18_D3,Opponent18_M7,1H,192.93955999999997,Head pass,13,88,27.0,81.0
34,Opponent18,Opponent18_M7,Opponent18_M3,1H,194.81431300000003,Head pass,27,81,23.0,96.0
34,Opponent18,Opponent18_M3,Opponent18_F3,1H,196.10544700000003,High pass,23,96,40.0,88.0
34,Opponent18,Opponent18_F3,Opponent18_M7,1H,202.624796,Simple pass,42,80,38.0,78.0
34,Opponent18,Opponent18_M7,Opponent14_F2,1H,204.42803099999998,Simple pass,38,78,54.0,54.0
34,Opponent18,Opponent14_F2,Opponent18_M1,1H,204.99245100000002,Simple pass,54,54,56.0,35.0
34,Opponent18,Opponent18_M1,Opponent18_D4,1H,207.18418100000002,Simple pass,56,35,76.0,5.0
34,Huskies,Huskies_D3,Huskies_F6,1H,210.782759,Launch,15,61,25.0,88.0
34,Huskies,Huskies_D8,Huskies_M12,1H,215.380588,High pass,16,87,46.0,15.0
34,Opponent18,Opponent18_F3,Opponent18_D3,1H,237.38655999999997,Simple pass,59,92,52.0,98.0
34,Huskies,Huskies_M3,Huskies_M1,1H,241.92402199999998,Simple pass,32,18,44.0,18.0
34,Huskies,Huskies_M1,Huskies_F2,1H,242.85675600000002,Simple pass,44,18,34.0,22.0
34,Opponent18,Opponent18_G1,Opponent18_F3,1H,286.238404,High pass,13,61,71.0,5.0
34,Opponent18,Opponent18_F3,Opponent18_M1,1H,293.855402,Simple pass,82,27,91.0,27.0
34,Opponent18,Opponent18_F3,Opponent18_M8,1H,340.943455,High pass,60,41,88.0,10.0
34,Opponent18,Opponent18_M8,Opponent18_M1,1H,344.04766900000004,Simple pass,88,10,71.0,8.0
34,Opponent18,Opponent18_M1,Opponent18_D4,1H,345.591131,Simple pass,71,8,44.0,25.0
34,Opponent18,Opponent18_D4,Opponent18_M7,1H,349.52541900000006,Simple pass,44,25,54.0,48.0
34,Opponent18,Opponent18_M7,Opponent14_F2,1H,355.22467500000005,Simple pass,54,48,67.0,74.0
34,Huskies,Huskies_M12,Huskies_F5,1H,357.90572099999997,Simple pass,44,27,67.0,55.0
34,Opponent18,Opponent18_D1,Opponent18_M1,1H,391.41161,Simple pass,37,25,57.0,26.0
34,Opponent18,Opponent18_M1,Opponent18_D1,1H,392.91073900000004,Simple pass,57,26,36.0,21.0
34,Opponent18,Opponent18_D1,Opponent18_D2,1H,394.395659,Simple pass,36,21,30.0,63.0
34,Opponent18,Opponent18_D2,Opponent18_D3,1H,397.64887899999997,Simple pass,30,63,31.0,83.0
34,Opponent18,Opponent18_M3,Opponent18_D3,1H,402.56129999999996,Simple pass,38,93,13.0,88.0
34,Opponent18,Opponent18_D3,Opponent18_G1,1H,405.38523,Simple pass,13,88,8.0,66.0
34,Huskies,Huskies_D3,Huskies_G1,1H,417.57850699999995,Simple pass,27,15,13.0,55.0
34,Opponent18,Opponent18_G1,Opponent18_D3,1H,427.52488800000003,Hand pass,13,69,27.0,86.0
34,Opponent18,Opponent18_D3,Opponent18_M8,1H,429.73944500000005,Simple pass,27,86,40.0,72.0
34,Opponent18,Opponent18_M8,Opponent18_D2,1H,431.44453999999996,Simple pass,40,72,26.0,46.0
34,Opponent18,Opponent18_D2,Opponent18_D1,1H,434.173185,Simple pass,26,46,27.0,26.0
34,Opponent18,Opponent18_D1,Opponent18_M1,1H,435.853072,Simple pass,27,26,42.0,27.0
34,Opponent18,Opponent18_M1,Opponent18_D4,1H,437.10237400000005,Simple pass,42,27,41.0,8.0
34,Opponent18,Opponent18_D4,Opponent18_D1,1H,438.63402399999995,Simple pass,41,8,27.0,28.0
34,Opponent18,Opponent14_F2,Opponent18_D3,1H,453.771034,Simple pass,56,83,57.0,96.0
34,Opponent18,Opponent18_M3,Opponent18_M1,1H,459.550929,Simple pass,75,71,77.0,44.0
34,Opponent18,Opponent18_M1,Opponent18_F3,1H,460.263864,Simple pass,77,44,95.0,24.0
34,Opponent18,Opponent18_M7,Opponent18_M8,1H,480.79415700000004,Simple pass,78,11,68.0,29.0
34,Opponent18,Opponent18_M8,Opponent18_M7,1H,482.45183299999997,Simple pass,68,29,73.0,13.0
34,Opponent18,Opponent18_M7,Opponent18_F3,1H,483.79869199999996,Simple pass,73,13,80.0,8.0
34,Opponent18,Opponent18_F3,Opponent18_M7,1H,484.731588,Simple pass,80,8,60.0,14.0
34,Opponent18,Opponent18_M7,Opponent18_D3,1H,487.56111,Simple pass,60,14,53.0,56.0
34,Opponent18,Opponent18_D3,Opponent18_D2,1H,488.760818,Simple pass,53,56,41.0,68.0
34,Opponent18,Opponent18_D2,Opponent18_M8,1H,493.12685,Simple pass,41,68,53.0,53.0
34,Opponent18,Opponent18_M8,Opponent18_D2,1H,493.795654,Simple pass,53,53,37.0,70.0
34,Opponent18,Opponent18_D2,Opponent14_F2,1H,495.448619,Simple pass,37,70,68.0,75.0
34,Opponent18,Opponent14_F2,Opponent18_M8,1H,496.35750800000005,Simple pass,68,75,59.0,70.0
34,Opponent18,Opponent18_M8,Opponent18_M3,1H,497.79731400000003,Simple pass,59,70,63.0,96.0
34,Opponent18,Opponent18_M3,Opponent18_D3,1H,500.91784800000005,Simple pass,63,96,54.0,93.0
34,Opponent18,Opponent18_M7,Opponent18_D1,1H,539.952438,Head pass,61,20,41.0,15.0
34,Opponent18,Opponent18_D1,Opponent18_G1,1H,541.981595,Simple pass,41,15,19.0,30.0
34,Opponent18,Opponent18_G1,Opponent18_D2,1H,545.628534,Simple pass,19,30,27.0,69.0
34,Opponent18,Opponent18_D2,Opponent18_D1,1H,551.317276,Simple pass,27,69,28.0,22.0
34,Opponent18,Opponent18_D1,Opponent18_M7,1H,556.357496,Simple pass,40,26,38.0,40.0
34,Opponent18,Opponent18_M7,Opponent18_M8,1H,558.660877,Simple pass,38,40,38.0,68.0
34,Huskies,Huskies_D3,Huskies_M12,1H,571.188387,Simple pass,7,4,33.0,9.0
34,Huskies,Huskies_M3,Huskies_F5,1H,575.910923,Simple pass,25,22,47.0,43.0
34,Opponent18,Opponent18_D1,Opponent14_F2,1H,579.446564,Simple pass,61,65,73.0,54.0
34,Opponent18,Opponent14_F2,Opponent18_M8,1H,581.457247,Simple pass,73,54,77.0,77.0
34,Opponent18,Opponent18_M3,Opponent18_D3,1H,595.339358,Simple pass,74,92,68.0,100.0
34,Opponent18,Opponent18_D3,Opponent18_D2,1H,597.801923,Simple pass,68,100,44.0,59.0
34,Opponent18,Opponent18_D2,Opponent18_D1,1H,601.323816,Simple pass,44,59,56.0,31.0
34,Opponent18,Opponent18_D1,Opponent18_M7,1H,607.541375,Simple pass,56,31,52.0,55.0
34,Opponent18,Opponent18_M7,Opponent18_D2,1H,609.486197,Simple pass,52,55,34.0,76.0
34,Opponent18,Opponent18_D2,Opponent18_M7,1H,613.262852,Simple pass,34,76,43.0,74.0
34,Opponent18,Opponent18_M7,Opponent18_D3,1H,616.421714,Simple pass,43,74,30.0,93.0
34,Opponent18,Opponent18_D3,Opponent18_M8,1H,619.210402,Simple pass,30,93,40.0,61.0
34,Opponent18,Opponent18_M8,Opponent18_D1,1H,621.622725,Simple pass,40,61,36.0,28.0
34,Opponent18,Opponent18_D1,Opponent18_F3,1H,626.112485,Simple pass,64,32,67.0,47.0
34,Opponent18,Opponent18_F3,Opponent18_M1,1H,627.659193,Simple pass,67,47,62.0,30.0
34,Opponent18,Opponent18_M1,Opponent18_D4,1H,629.683039,Simple pass,62,30,68.0,6.0
34,Opponent18,Opponent18_D4,Opponent18_M8,1H,630.729598,Simple pass,68,6,68.0,30.0
34,Opponent18,Opponent18_M8,Opponent18_M7,1H,635.675794,Simple pass,68,30,65.0,58.0
34,Opponent18,Opponent18_M7,Opponent18_D3,1H,639.064767,Simple pass,65,58,64.0,82.0
34,Opponent18,Opponent18_D3,Opponent14_F2,1H,641.139307,High pass,64,82,73.0,96.0
34,Opponent18,Opponent14_F2,Opponent18_D3,1H,645.521433,Simple pass,73,96,55.0,92.0
34,Opponent18,Opponent18_D3,Opponent14_F2,1H,647.103673,Simple pass,55,92,71.0,97.0
34,Opponent18,Opponent14_F2,Opponent18_M1,1H,652.31856,Simple pass,80,75,71.0,62.0
34,Huskies,Huskies_D8,Huskies_D3,1H,673.154187,Simple pass,25,92,18.0,88.0
34,Huskies,Huskies_M3,Huskies_D1,1H,677.75517,Simple pass,32,64,27.0,37.0
34,Huskies,Huskies_D1,Huskies_M1,1H,681.896713,Simple pass,27,37,40.0,22.0
34,Huskies,Huskies_M1,Huskies_M3,1H,685.743305,Simple pass,40,22,32.0,40.0
34,Huskies,Huskies_M3,Huskies_D3,1H,688.897838,Simple pass,32,40,31.0,74.0
34,Huskies,Huskies_D3,Huskies_D8,1H,690.962182,Simple pass,31,74,36.0,90.0
34,Huskies,Huskies_D8,Huskies_F6,1H,693.542597,Simple pass,36,90,62.0,92.0
34,Huskies,Huskies_F6,Huskies_D8,1H,695.047028,Simple pass,62,92,54.0,82.0
34,Opponent18,Opponent18_D1,Opponent14_F2,1H,698.905203,Simple pass,31,31,54.0,51.0
34,Opponent18,Opponent14_F2,Opponent18_M1,1H,704.400662,High pass,54,51,72.0,23.0
34,Opponent18,Opponent18_M1,Opponent18_M8,1H,710.421136,Simple pass,72,23,60.0,18.0
34,Opponent18,Opponent18_M8,Opponent18_D1,1H,714.733437,Simple pass,60,18,40.0,20.0
34,Opponent18,Opponent18_D1,Opponent18_D2,1H,718.184359,Simple pass,40,20,45.0,69.0
34,Opponent18,Opponent18_D2,Opponent18_D3,1H,721.961774,Simple pass,45,69,41.0,89.0
34,Opponent18,Opponent18_D3,Opponent18_M7,1H,724.238723,Simple pass,41,89,47.0,71.0
34,Opponent18,Opponent18_M7,Opponent18_M3,1H,724.953188,Simple pass,47,71,54.0,99.0
34,Opponent18,Opponent18_M3,Opponent18_D3,1H,727.152004,Simple pass,54,99,29.0,93.0
34,Opponent18,Opponent18_D3,Opponent18_M8,1H,729.498412,Simple pass,29,93,42.0,61.0
34,Opponent18,Opponent18_D4,Opponent18_F3,1H,738.542215,Cross,92,7,92.0,39.0
34,Huskies,Huskies_F2,Huskies_M3,1H,751.832709,Simple pass,36,63,29.0,46.0
34,Huskies,Huskies_M3,Huskies_D8,1H,753.951035,Simple pass,29,46,30.0,71.0
34,Huskies,Huskies_D8,Huskies_G1,1H,755.574746,Simple pass,30,71,11.0,44.0
34,Huskies,Huskies_G1,Huskies_D1,1H,760.190367,Simple pass,11,44,28.0,29.0
34,Huskies,Huskies_D1,Huskies_D4,1H,763.6577,Simple pass,28,29,36.0,5.0
34,Huskies,Huskies_D4,Huskies_D1,1H,766.122159,Simple pass,36,5,29.0,32.0
34,Huskies,Huskies_D1,Huskies_D3,1H,768.612121,Simple pass,29,32,29.0,67.0
34,Huskies,Huskies_D3,Huskies_M3,1H,771.75871,Simple pass,29,67,29.0,48.0
34,Huskies,Huskies_M3,Huskies_M1,1H,774.716086,Simple pass,29,48,46.0,49.0
34,Huskies,Huskies_M1,Huskies_M3,1H,776.868332,Simple pass,46,49,34.0,37.0
34,Huskies,Huskies_M3,Huskies_D8,1H,779.878236,Simple pass,34,37,32.0,92.0
34,Huskies,Huskies_D8,Huskies_D3,1H,783.614335,Simple pass,32,92,25.0,63.0
34,Huskies,Huskies_D3,Huskies_G1,1H,787.355698,Simple pass,25,63,11.0,29.0
34,Huskies,Huskies_G1,Huskies_M3,1H,792.049961,Simple pass,11,29,26.0,36.0
34,Huskies,Huskies_M3,Huskies_M1,1H,795.389981,Simple pass,26,36,47.0,27.0
34,Huskies,Huskies_M1,Huskies_M12,1H,798.084478,Simple pass,47,27,72.0,7.0
34,Huskies,Huskies_M1,Huskies_M12,1H,808.51448,Simple pass,65,16,74.0,12.0
34,Opponent18,Opponent18_M7,Opponent18_D3,1H,812.74245,Simple pass,29,71,21.0,95.0
34,Huskies,Huskies_D1,Huskies_G1,1H,821.355551,High pass,12,7,1.0,38.0
34,Opponent18,Opponent18_F3,Opponent18_D3,1H,855.311355,Simple pass,75,91,65.0,95.0
34,Huskies,Huskies_D1,Huskies_G1,1H,864.1042649999999,Simple pass,15,15,8.0,53.0
34,Huskies,Huskies_G1,Huskies_D1,1H,869.688817,Simple pass,8,53,24.0,23.0
34,Huskies,Huskies_D1,Huskies_D4,1H,876.314275,Simple pass,24,23,28.0,6.0
34,Huskies,Huskies_D4,Huskies_F5,1H,879.5629670000001,High pass,28,6,64.0,22.0
34,Opponent18,Opponent18_M3,Opponent18_D3,1H,884.888823,Head pass,65,97,36.0,95.0
34,Huskies,Huskies_D1,Huskies_D8,1H,888.836129,Head pass,25,29,25.0,57.0
34,Huskies,Huskies_D8,Huskies_G1,1H,891.0594189999999,Simple pass,25,57,10.0,47.0
34,Huskies,Huskies_G1,Huskies_M12,1H,895.4903589999999,High pass,10,47,71.0,10.0
34,Huskies,Huskies_F5,Huskies_F2,1H,901.4034340000001,Simple pass,70,31,75.0,28.0
34,Huskies,Huskies_F2,Huskies_M12,1H,903.688056,Simple pass,75,28,84.0,14.0
34,Huskies,Huskies_M12,Huskies_D4,1H,907.272238,Simple pass,84,14,97.0,6.0
34,Opponent18,Opponent18_D2,Opponent18_M3,1H,910.8001139999999,Simple pass,6,57,12.0,75.0
34,Huskies,Huskies_M3,Huskies_M1,1H,917.2085219999999,Simple pass,66,9,66.0,31.0
34,Huskies,Huskies_M1,Huskies_D1,1H,918.892092,Simple pass,66,31,41.0,25.0
34,Huskies,Huskies_D1,Huskies_D3,1H,920.4149809999999,Simple pass,41,25,41.0,65.0
34,Huskies,Huskies_D3,Huskies_F2,1H,922.947437,Simple pass,41,65,59.0,30.0
34,Huskies,Huskies_F2,Huskies_D1,1H,927.0829839999999,Simple pass,59,30,46.0,44.0
34,Huskies,Huskies_D1,Huskies_D3,1H,930.322465,Simple pass,46,44,46.0,87.0
34,Huskies,Huskies_D3,Huskies_F5,1H,933.8581300000001,High pass,46,87,89.0,66.0
34,Huskies,Huskies_M1,Huskies_D3,1H,942.620259,Simple pass,71,71,60.0,74.0
34,Opponent18,Opponent14_F2,Opponent18_M8,1H,948.335255,Simple pass,33,23,30.0,32.0
34,Opponent18,Opponent18_M8,Opponent18_D4,1H,949.428903,Simple pass,30,32,22.0,12.0
34,Opponent18,Opponent18_D1,Opponent18_D2,1H,971.3675699999999,Simple pass,22,19,25.0,68.0
34,Opponent18,Opponent18_D2,Opponent18_M7,1H,973.9468919999999,Simple pass,25,68,36.0,69.0
34,Opponent18,Opponent18_M7,Opponent18_D2,1H,980.467005,Simple pass,36,69,30.0,70.0
34,Opponent18,Opponent18_D2,Opponent18_D3,1H,985.544625,Simple pass,30,70,44.0,73.0
34,Opponent18,Opponent18_D3,Opponent18_D2,1H,992.092177,Simple pass,44,73,28.0,70.0
34,Opponent18,Opponent18_D2,Opponent18_D4,1H,995.3014410000001,High pass,28,70,60.0,8.0
34,Opponent18,Opponent18_M1,Opponent18_D4,1H,1019.173333,Simple pass,74,22,83.0,6.0
34,Opponent18,Opponent18_D4,Opponent18_M7,1H,1020.713612,Simple pass,83,6,63.0,9.0
34,Opponent18,Opponent18_M7,Opponent18_M1,1H,1021.0095859999999,Simple pass,63,9,73.0,19.0
34,Opponent18,Opponent18_M1,Opponent18_F3,1H,1021.6597360000001,Simple pass,73,19,78.0,18.0
34,Opponent18,Opponent18_F3,Opponent18_M7,1H,1024.023119,Simple pass,78,18,64.0,9.0
34,Opponent18,Opponent18_M7,Opponent18_M1,1H,1024.846766,Simple pass,64,9,75.0,13.0
34,Opponent18,Opponent18_M1,Opponent18_F3,1H,1030.275014,Simple pass,75,13,69.0,50.0
34,Opponent18,Opponent18_F3,Opponent18_D3,1H,1033.03242,Simple pass,69,50,61.0,78.0
34,Huskies,Huskies_M12,Huskies_F5,1H,1042.266224,Simple pass,66,28,78.0,10.0
34,Opponent18,Opponent18_M3,Opponent18_D3,1H,1056.859842,Simple pass,46,93,50.0,84.0
34,Opponent18,Opponent18_D3,Opponent18_F3,1H,1056.899765,Simple pass,50,84,44.0,67.0
34,Opponent18,Opponent18_F3,Opponent18_D1,1H,1061.402248,Simple pass,44,67,28.0,37.0
34,Opponent18,Opponent18_D1,Opponent18_M7,1H,1062.932558,Simple pass,28,37,40.0,38.0
34,Opponent18,Opponent18_M7,Opponent18_D4,1H,1066.002002,Simple pass,40,38,43.0,8.0
34,Opponent18,Opponent18_M7,Opponent18_G1,1H,1073.969626,Simple pass,25,21,10.0,56.0
34,Huskies,Huskies_M3,Huskies_F2,1H,1083.964452,Simple pass,36,54,39.0,21.0
34,Huskies,Huskies_F2,Huskies_M12,1H,1086.230713,Simple pass,39,21,63.0,22.0
34,Huskies,Huskies_M12,Huskies_M12,1H,1088.411957,Simple pass,63,22,61.0,26.0
34,Opponent18,Opponent18_D3,Opponent18_M3,1H,1090.428144,Simple pass,46,73,52.0,89.0
34,Opponent18,Opponent18_M3,Opponent18_M8,1H,1101.088671,Simple pass,92,73,82.0,65.0
34,Huskies,Huskies_G1,Huskies_D3,1H,1156.377832,Hand pass,10,42,25.0,65.0
34,Huskies,Huskies_D3,Huskies_M3,1H,1161.10223,Simple pass,25,65,26.0,44.0
34,Huskies,Huskies_M3,Huskies_M1,1H,1164.26657,Simple pass,26,44,38.0,33.0
34,Huskies,Huskies_M1,Huskies_D1,1H,1165.94068,Simple pass,38,33,26.0,18.0
34,Huskies,Huskies_D1,Huskies_M3,1H,1168.75206,Simple pass,26,18,29.0,45.0
34,Huskies,Huskies_M3,Huskies_D3,1H,1172.302949,Simple pass,29,45,29.0,78.0
34,Huskies,Huskies_D3,Huskies_F2,1H,1176.322304,Simple pass,29,78,43.0,64.0
34,Huskies,Huskies_F2,Huskies_M3,1H,1178.391355,Simple pass,43,64,29.0,59.0
34,Huskies,Huskies_M3,Huskies_F2,1H,1181.795821,Simple pass,29,59,40.0,53.0
34,Huskies,Huskies_F5,Huskies_F2,1H,1234.386027,Cross,96,68,82.0,23.0
34,Opponent18,Opponent18_M7,Opponent18_M1,1H,1240.058449,Head pass,10,60,17.0,74.0
34,Opponent18,Opponent18_M1,Opponent18_M3,1H,1240.440694,Simple pass,17,74,24.0,69.0
34,Opponent18,Opponent18_M3,Opponent18_M1,1H,1248.352309,Simple pass,68,57,91.0,71.0
34,Huskies,Huskies_D8,Huskies_D3,1H,1334.15755,Simple pass,56,91,33.0,71.0
34,Huskies,Huskies_D3,Huskies_D1,1H,1336.758794,Simple pass,33,71,31.0,33.0
34,Huskies,Huskies_D1,Huskies_D4,1H,1340.409456,Simple pass,31,33,35.0,4.0
34,Huskies,Huskies_M3,Huskies_D8,1H,1365.955828,Simple pass,34,64,32.0,91.0
34,Opponent18,Opponent18_M1,Opponent18_F3,1H,1371.956557,Simple pass,79,11,72.0,35.0
34,Opponent18,Opponent18_F3,Opponent18_M7,1H,1372.407896,Simple pass,72,35,60.0,31.0
34,Opponent18,Opponent18_M7,Opponent18_D3,1H,1376.70113,Simple pass,60,31,57.0,55.0
34,Opponent18,Opponent18_D3,Opponent18_D2,1H,1378.815698,Simple pass,57,55,47.0,56.0
34,Opponent18,Opponent18_D2,Opponent18_D1,1H,1379.895054,Simple pass,47,56,60.0,35.0
34,Opponent18,Opponent18_D1,Opponent18_D4,1H,1382.733085,Simple pass,60,35,71.0,10.0
34,Opponent18,Opponent18_D4,Opponent18_M7,1H,1386.531746,Simple pass,71,10,66.0,43.0
34,Opponent18,Opponent14_F2,Opponent18_M7,1H,1392.676372,Simple pass,80,35,80.0,41.0
34,Opponent18,Opponent18_G1,Opponent18_D2,1H,1404.632774,Hand pass,13,34,30.0,79.0
34,Opponent18,Opponent18_D2,Opponent18_M8,1H,1407.644873,Simple pass,30,79,38.0,58.0
34,Opponent18,Opponent18_M8,Opponent18_D2,1H,1408.886965,Simple pass,38,58,30.0,73.0
34,Huskies,Huskies_M1,Huskies_D8,1H,1458.700844,Simple pass,67,74,65.0,88.0
34,Huskies,Huskies_D8,Huskies_D3,1H,1460.049801,Simple pass,65,88,35.0,84.0
34,Huskies,Huskies_D3,Huskies_D1,1H,1462.90234,Simple pass,35,84,38.0,43.0
34,Huskies,Huskies_D1,Huskies_M3,1H,1466.401645,Simple pass,38,43,55.0,12.0
34,Huskies,Huskies_M3,Huskies_M1,1H,1470.433069,Simple pass,55,12,48.0,41.0
34,Huskies,Huskies_M1,Huskies_D3,1H,1473.105093,Simple pass,48,41,52.0,68.0
34,Huskies,Huskies_D3,Huskies_D8,1H,1475.922111,Simple pass,52,68,69.0,94.0
34,Huskies,Huskies_D8,Huskies_F6,1H,1479.396871,Simple pass,69,94,73.0,71.0
34,Opponent18,Opponent18_D4,Opponent14_F2,1H,1487.217108,Simple pass,19,10,33.0,6.0
34,Opponent18,Opponent14_F2,Opponent18_M1,1H,1491.343271,Simple pass,33,6,29.0,23.0
34,Opponent18,Opponent18_M1,Opponent18_D4,1H,1493.733503,Simple pass,29,23,25.0,6.0
34,Opponent18,Opponent18_D4,Opponent18_D1,1H,1495.165476,Simple pass,25,6,16.0,10.0
34,Opponent18,Opponent18_D3,Opponent18_F3,1H,1528.595319,Simple pass,70,80,75.0,51.0
34,Huskies,Huskies_D1,Huskies_M3,1H,1563.623913,Simple pass,49,23,61.0,29.0
34,Huskies,Huskies_M3,Huskies_D4,1H,1565.715577,Simple pass,61,29,62.0,3.0
34,Huskies,Huskies_D4,Huskies_F5,1H,1567.609568,High pass,62,3,90.0,8.0
34,Huskies,Huskies_F5,Huskies_M12,1H,1573.088919,Simple pass,90,8,78.0,5.0
34,Huskies,Huskies_M12,Huskies_M1,1H,1575.2355,Simple pass,78,5,70.0,15.0
34,Huskies,Huskies_M1,Huskies_D3,1H,1577.329333,Simple pass,70,15,56.0,54.0
34,Huskies,Huskies_D3,Huskies_D8,1H,1580.544178,Simple pass,56,54,64.0,86.0
34,Huskies,Huskies_D8,Huskies_F6,1H,1582.77665,Simple pass,64,86,68.0,76.0
34,Huskies,Huskies_F6,Huskies_M1,1H,1587.696837,Simple pass,68,76,66.0,33.0
34,Huskies,Huskies_M1,Huskies_D4,1H,1593.953543,Simple pass,66,33,76.0,25.0
34,Huskies,Huskies_D4,Huskies_M1,1H,1595.10947,Simple pass,76,25,65.0,21.0
34,Opponent18,Opponent18_M8,Opponent18_F3,1H,1600.025796,Simple pass,40,72,45.0,47.0
34,Opponent18,Opponent18_F3,Opponent14_F2,1H,1601.558696,Simple pass,45,47,44.0,24.0
34,Opponent18,Opponent14_F2,Opponent18_M1,1H,1607.070644,Simple pass,70,32,87.0,10.0
34,Opponent18,Opponent18_M1,Opponent18_F3,1H,1609.879612,Simple pass,87,10,77.0,27.0
34,Huskies,Huskies_D8,Huskies_F6,1H,1618.253992,Head pass,11,73,20.0,80.0
34,Opponent18,Opponent18_M7,Opponent14_F2,1H,1623.141515,Simple pass,75,20,84.0,46.0
