skc,year_id,season_id,tiny_class_code,tag_price
102573322046,2019,None,27164944,123.75
202573322046,2019,None,27164944,173.75
302573322046,2019,None,27164944,173.75
402573322046,2019,None,27164944,173.75
596573322046,2019,None,27164944,98.75
696573322046,2019,None,27164944,98.75
796573322046,2019,None,27164944,73.75
896573322046,2019,None,27164944,98.75
902573322046,2019,None,27164944,123.75
196573322057,2019,None,27164944,98.75
202573322057,2019,None,27164944,98.75
402573322057,2019,None,27164944,223.75
508573322057,2019,None,27164944,223.75
602573322057,2019,None,27164944,98.75
708573322057,2019,None,27164944,123.75
802573322057,2019,None,27164944,123.75
908573322057,2019,None,27164944,123.75
102573322068,2019,None,27164944,173.75
202573322068,2019,None,27164944,98.75
702573322068,2019,None,27164944,98.75
202573322079,2019,None,27164944,98.75
396573322079,2019,None,27164944,123.75
402573322079,2019,None,27164944,123.75
596573322079,2019,None,27164944,148.75
602573322079,2019,None,27164944,123.75
702573322079,2019,None,27164944,98.75
908573322079,2019,None,27164944,123.75
196573322090,2019,None,27164944,123.75
396573322090,2019,None,27164944,123.75
708573322090,2019,None,27164944,123.75
808573322090,2019,None,27164944,123.75
308573322112,2019,None,27164944,98.75
708573322112,2019,None,27164944,148.75
808573322112,2019,None,27164944,123.75
108573322123,2019,None,27164944,148.75
290573322123,2019,None,27164944,148.75
390573322123,2019,None,27164944,98.75
596573322134,2019,None,27164944,173.75
808573322134,2019,None,27164944,173.75
296573322145,2019,None,27164944,173.75
302573322145,2019,None,27164944,198.75
696573322145,2019,None,27164944,123.75
802573322145,2019,None,27164944,198.75
802573322189,2019,None,27164944,173.75
902573322189,2019,None,27164944,98.75
196573322200,2019,None,27164944,123.75
302573322200,2019,None,27164944,73.75
508573322200,2019,None,27164944,123.75
502573322211,2019,None,27164944,198.75
602573322233,2019,None,27164944,123.75
802573540187,2017,None,27185796,748.75
302573540231,2019,None,27185796,498.75
402573540231,2019,None,27185796,673.75
602573540231,2019,None,27185796,673.75
702573540231,2019,None,27185796,448.75
602573650374,2017,None,27196225,173.75
702573650374,2017,None,27196225,98.75
896573650374,2017,None,27196225,148.75
996573650374,2017,None,27196225,123.75
102573650385,2017,None,27196225,123.75
302573650385,2017,None,27196225,123.75
402573650385,2017,None,27196225,123.75
602573650385,2017,None,27196225,123.75
702573650385,2017,None,27196225,73.75
802573650385,2017,None,27196225,73.75
902573650385,2017,None,27196225,98.75
102573650396,2017,None,27196225,148.75
402573650396,2017,None,27196225,198.75
502573650396,2017,None,27196225,198.75
602573650396,2017,None,27196225,173.75
702573650396,2017,None,27196225,123.75
102573650407,2017,None,27196225,123.75
296573650407,2017,None,27196225,173.75
396573650407,2017,None,27196225,173.75
496573650407,2017,None,27196225,98.75
702573650407,2017,None,27196225,223.75
802573650407,2017,None,27196225,173.75
902573650407,2017,None,27196225,298.75
196573650418,2017,None,27196225,123.75
296573650418,2017,None,27196225,123.75
496573650418,2017,None,27196225,123.75
502573650418,2017,None,27196225,123.75
696573650418,2017,None,27196225,123.75
796573650418,2017,None,27196225,123.75
896573650418,2017,None,27196225,123.75
996573650418,2017,None,27196225,123.75
102573650429,2017,None,27196225,198.75
202573650429,2017,None,27196225,148.75
302573650429,2017,None,27196225,123.75
402573650429,2017,None,27196225,123.75
502573650429,2017,None,27196225,173.75
602573650429,2017,None,27196225,148.75
796573650429,2017,None,27196225,173.75
896573650429,2017,None,27196225,123.75
902573650429,2017,None,27196225,136.25
102573650440,2017,None,27196225,173.75
202573650440,2017,None,27196225,98.75
302573650440,2017,None,27196225,173.75
496573650440,2017,None,27196225,148.75
602573650440,2017,None,27196225,198.75
702573650440,2017,None,27196225,198.75
902573650440,2017,None,27196225,123.75
496573650451,2017,None,27196225,123.75
502573650451,2017,None,27196225,123.75
696573650451,2017,None,27196225,98.75
802573650451,2017,None,27196225,98.75
196573650462,2017,None,27196225,98.75
296573650462,2017,None,27196225,173.75
396573650462,2017,None,27196225,173.75
496573650462,2017,None,27196225,98.75
596573650462,2017,None,27196225,98.75
602573650462,2017,None,27196225,98.75
796573650462,2017,None,27196225,98.75
796573650473,2017,None,27196225,98.75
102573650484,2017,None,27196225,123.75
196573650484,2017,None,27196225,123.75
596573650484,2017,None,27196225,123.75
102573650495,2017,None,27196225,173.75
296573650495,2017,None,27196225,123.75
396573650495,2017,None,27196225,148.75
502573650495,2017,None,27196225,173.75
802573650495,2017,None,27196225,248.75
196573650506,2017,None,27196225,173.75
596573650506,2017,None,27196225,123.75
802573650506,2017,None,27196225,173.75
902573650506,2017,None,27196225,198.75
296573650517,2017,None,27196225,173.75
602573650517,2017,None,27196225,98.75
796573650517,2017,None,27196225,98.75
896573650517,2017,None,27196225,123.75
102573650528,2017,None,27196225,173.75
202573650528,2017,None,27196225,123.75
302573650528,2017,None,27196225,123.75
496573650528,2017,None,27196225,123.75
602573650528,2017,None,27196225,173.75
796573650528,2017,None,27196225,148.75
802573650528,2017,None,27196225,148.75
196573650539,2017,None,27196225,123.75
296573650539,2017,None,27196225,123.75
396573650539,2017,None,27196225,123.75
496573650539,2017,None,27196225,173.75
602573650539,2017,None,27196225,73.75
702573650539,2017,None,27196225,98.75
802573650539,2017,None,27196225,123.75
902573650539,2017,None,27196225,173.75
102573650550,2017,None,27196225,148.75
496573650550,2017,None,27196225,98.75
602573650550,2017,None,27196225,173.75
702573650550,2017,None,27196225,98.75
802573650550,2017,None,27196225,148.75
902573650550,2017,None,27196225,173.75
102573650561,2017,None,27196225,73.75
202573650561,2017,None,27196225,123.75
302573650561,2017,None,27196225,123.75
402573650561,2017,None,27196225,123.75
502573650561,2017,None,27196225,123.75
802573650561,2017,None,27196225,98.75
996573650561,2017,None,27196225,98.75
602573650572,2017,None,27196225,123.75
702573650572,2017,None,27196225,123.75
802573650572,2017,None,27196225,48.75
102573650583,2017,None,27196225,98.75
396573650583,2017,None,27196225,123.75
402573650583,2017,None,27196225,98.75
596573650583,2017,None,27196225,123.75
602573650583,2017,None,27196225,123.75
796573650583,2017,None,27196225,123.75
802573650583,2017,None,27196225,98.75
996573650583,2017,None,27196225,123.75
102573650594,2017,None,27196225,223.75
296573650594,2017,None,27196225,173.75
302573650594,2017,None,27196225,198.75
402573650594,2017,None,27196225,123.75
502573650594,2017,None,27196225,198.75
702573650594,2017,None,27196225,123.75
802573650594,2017,None,27196225,148.75
202573650605,2017,None,27196225,123.75
402573650605,2017,None,27196225,173.75
602573650605,2017,None,27196225,123.75
196573650616,2017,None,27196225,198.75
202573650616,2017,None,27196225,148.75
396573650616,2017,None,27196225,123.75
496573650616,2017,None,27196225,123.75
596573650616,2017,None,27196225,123.75
696573650616,2017,None,27196225,123.75
796573650616,2017,None,27196225,123.75
196573650627,2017,None,27196225,198.75
302573650627,2017,None,27196225,198.75
502573650627,2017,None,27196225,123.75
602573650627,2017,None,27196225,123.75
702573650627,2017,None,27196225,223.75
802573650627,2017,None,27196225,223.75
902573650627,2017,None,27196225,248.75
196573650638,2017,None,27196225,198.75
202573650638,2017,None,27196225,173.75
496573650638,2017,None,27196225,223.75
502573650638,2017,None,27196225,173.75
602573650638,2017,None,27196225,248.75
796573650638,2017,None,27196225,173.75
802573650638,2017,None,27196225,298.75
902573650638,2017,None,27196225,248.75
102573650649,2017,None,27196225,223.75
202573650649,2017,None,27196225,248.75
396573650649,2017,None,27196225,148.75
502573650649,2017,None,27196225,198.75
696573650649,2017,None,27196225,148.75
802573650649,2017,None,27196225,248.75
102573650660,2017,None,27196225,323.75
296573650660,2017,None,27196225,173.75
500573650660,2017,None,27196225,298.75
602573650660,2017,None,27196225,173.75
702573650660,2017,None,27196225,248.75
802573650660,2017,None,27196225,198.75
996573650660,2017,None,27196225,198.75
196573650671,2017,None,27196225,161.25
302573650671,2017,None,27196225,348.75
496573650671,2017,None,27196225,223.75
502573650671,2017,None,27196225,248.75
796573650671,2017,None,27196225,161.25
902573650671,2017,None,27196225,123.75
102573650682,2017,None,27196225,248.75
796573650682,2017,None,27196225,223.75
802573650682,2017,None,27196225,298.75
819573650682,2017,None,27196225,298.75
902573650682,2017,None,27196225,198.75
102573650693,2017,None,27196225,148.75
202573650693,2017,None,27196225,173.75
302573650693,2017,None,27196225,298.75
402573650693,2017,None,27196225,148.75
502573650693,2017,None,27196225,323.75
596573650693,2017,None,27196225,323.75
602573650693,2017,None,27196225,298.75
702573650693,2017,None,27196225,223.75
802573650693,2017,None,27196225,248.75
902573650693,2017,None,27196225,223.75
101573650704,2017,None,27196225,173.75
102573650704,2017,None,27196225,173.75
202573650704,2017,None,27196225,98.75
502573650704,2017,None,27196225,198.75
602573650704,2017,None,27196225,123.75
702573650704,2017,None,27196225,123.75
802573650704,2017,None,27196225,248.75
902573650704,2017,None,27196225,298.75
102573650715,2017,None,27196225,173.75
402573650715,2017,None,27196225,198.75
702573650715,2017,None,27196225,198.75
802573650715,2017,None,27196225,223.75
902573650715,2017,None,27196225,223.75
102573650726,2017,None,27196225,173.75
202573650726,2017,None,27196225,248.75
302573650726,2017,None,27196225,173.75
402573650726,2017,None,27196225,173.75
596573650726,2017,None,27196225,73.75
602573650726,2017,None,27196225,223.75
802573650726,2017,None,27196225,123.75
102573650737,2017,None,27196225,173.75
202573650737,2017,None,27196225,98.75
302573650737,2017,None,27196225,223.75
502573650737,2017,None,27196225,198.75
702573650737,2017,None,27196225,248.75
996573650737,2018,None,27196225,173.75
102573650748,2018,None,27196225,173.75
396573650748,2018,None,27196225,173.75
402573650748,2018,None,27196225,148.75
502573650748,2018,None,27196225,173.75
602573650748,2018,None,27196225,98.75
502573650759,2018,None,27196225,123.75
602573650759,2018,None,27196225,248.75
702573650759,2018,None,27196225,123.75
802573650759,2018,None,27196225,173.75
902573650759,2018,None,27196225,198.75
102573650770,2018,None,27196225,123.75
302573650770,2018,None,27196225,173.75
402573650770,2018,None,27196225,173.75
502573650770,2018,None,27196225,173.75
696573650770,2018,None,27196225,173.75
702573650770,2018,None,27196225,198.75
802573650770,2018,None,27196225,123.75
102573650781,2018,None,27196225,198.75
202573650781,2018,None,27196225,248.75
696573650781,2018,None,27196225,161.25
202573650792,2018,None,27196225,173.75
302573650792,2018,None,27196225,148.75
402573650792,2018,None,27196225,161.25
502573650792,2018,None,27196225,161.25
602573650792,2018,None,27196225,123.75
702573650792,2018,None,27196225,123.75
802573650792,2018,None,27196225,148.75
302573650803,2018,None,27196225,123.75
402573650803,2018,None,27196225,161.25
596573650803,2018,None,27196225,98.75
602573650803,2018,None,27196225,123.75
702573650803,2018,None,27196225,223.75
802573650803,2018,None,27196225,248.75
902573650803,2018,None,27196225,173.75
196573650814,2018,None,27196225,173.75
296573650814,2018,None,27196225,161.25
396573650814,2018,None,27196225,198.75
602573650814,2018,None,27196225,161.25
702573650814,2018,None,27196225,98.75
802573650814,2018,None,27196225,123.75
202573650825,2018,None,27196225,198.75
502573650825,2018,None,27196225,223.75
602573650825,2018,None,27196225,198.75
902573650825,2018,None,27196225,198.75
396573650847,2018,None,27196225,173.75
496573650847,2018,None,27196225,248.75
596573650847,2018,None,27196225,123.75
602573650847,2018,None,27196225,123.75
702573650847,2018,None,27196225,223.75
896573650847,2018,None,27196225,148.75
902573650847,2018,None,27196225,173.75
102573650858,2018,None,27196225,173.75
202573650858,2018,None,27196225,123.75
596573650858,2018,None,27196225,123.75
702573650858,2018,None,27196225,98.75
996573650858,2018,None,27196225,148.75
102573650869,2018,None,27196225,198.75
396573650869,2018,None,27196225,198.75
402573650869,2018,None,27196225,173.75
596573650869,2018,None,27196225,173.75
696573650869,2018,None,27196225,98.75
702573650869,2018,None,27196225,173.75
890573650869,2018,None,27196225,123.75
902573650869,2018,None,27196225,198.75
102573650880,2018,None,27196225,173.75
202573650880,2018,None,27196225,123.75
302573650880,2018,None,27196225,298.75
402573650880,2018,None,27196225,123.75
596573650880,2018,None,27196225,98.75
696573650880,2018,None,27196225,123.75
702573650880,2018,None,27196225,298.75
896573650880,2018,None,27196225,173.75
196573650891,2018,None,27196225,148.75
296573650891,2018,None,27196225,173.75
302573650891,2018,None,27196225,198.75
402573650891,2018,None,27196225,173.75
596573650891,2018,None,27196225,198.75
696573650891,2018,None,27196225,173.75
796573650891,2018,None,27196225,248.75
802573650891,2018,None,27196225,173.75
902573650891,2018,None,27196225,173.75
196573650902,2018,None,27196225,148.75
202573650902,2018,None,27196225,123.75
302573650902,2018,None,27196225,123.75
402573650902,2018,None,27196225,123.75
502573650902,2018,None,27196225,198.75
696573650902,2018,None,27196225,123.75
796573650902,2018,None,27196225,173.75
896573650902,2018,None,27196225,148.75
902573650902,2018,None,27196225,223.75
196573650913,2018,None,27196225,198.75
296573650913,2018,None,27196225,148.75
302573650913,2018,None,27196225,148.75
402573650913,2018,None,27196225,148.75
596573650913,2018,None,27196225,148.75
602573650913,2018,None,27196225,148.75
702573650913,2018,None,27196225,123.75
902573650913,2018,None,27196225,148.75
196573650924,2018,None,27196225,198.75
202573650924,2018,None,27196225,223.75
396573650924,2018,None,27196225,123.75
602573650924,2018,None,27196225,198.75
802573650924,2018,None,27196225,173.75
902573650924,2018,None,27196225,198.75
102573650935,2018,None,27196225,148.75
202573650935,2018,None,27196225,148.75
302573650935,2018,None,27196225,198.75
402573650935,2018,None,27196225,223.75
502573650935,2018,None,27196225,198.75
696573650935,2018,None,27196225,173.75
896573650935,2018,None,27196225,123.75
196573650946,2018,None,27196225,148.75
202573650946,2018,None,27196225,173.75
390573650946,2018,None,27196225,198.75
496573650946,2018,None,27196225,198.75
596573650946,2018,None,27196225,173.75
602573650946,2018,None,27196225,248.75
796573650946,2018,None,27196225,148.75
802573650946,2018,None,27196225,298.75
902573650946,2018,None,27196225,173.75
596573650957,2018,None,27196225,248.75
696573650957,2018,None,27196225,173.75
796573650957,2018,None,27196225,173.75
896573650957,2018,None,27196225,123.75
996573650957,2018,None,27196225,173.75
102573650968,2018,None,27196225,198.75
202573650968,2018,None,27196225,173.75
302573650968,2018,None,27196225,173.75
402573650968,2018,None,27196225,123.75
